Energy consumption,Duration,Distance,Speed,State of charge,Odometer readings,Battery voltage range,Battery temperature range,Insulation resistance,Pressure,Humidity,Wind speed,Visibility,Temperature,Precipitation,Season,Date,Period,Battery capacity,Vehicle Type,Curb Weight
12.506977333333335,245.3,76.0,18.66306856754922,59.0,245192.0,0.014000000000000234,0.0,4913.0,751.4,91.0,1.0,10.0,22.8,3.0,2.0,7.0,4.0,50.8,1.0,1640.0
15.822511972222221,203.66666666666666,102.0,29.84856909239575,100.0,73788.0,0.019000000000000128,4.0,8192.0,753.3,65.0,3.0,30.0,31.8,0.0,2.0,7.0,4.0,61.1,1.0,1560.0
2.4570299166666665,23.333333333333332,13.0,33.56524822695036,52.0,231096.0,0.006999999999999673,2.0,4960.0,752.3,69.0,3.0,30.0,27.6,14.0,2.0,5.0,2.0,50.8,1.0,1550.0
2.7303780555555557,128.33333333333334,24.0,11.418547341115435,37.0,129337.0,0.007000000000000117,1.0,4968.0,755.0,93.0,1.0,3.3,22.1,0.3,2.0,4.0,4.0,50.8,1.0,1640.0
4.346909972222223,75.51666666666667,42.0,33.72086167800453,94.0,276854.0,0.007000000000000117,0.0,6713.0,769.0,78.0,2.0,13.0,6.4,0.0,4.0,5.0,4.0,35.0,1.0,1015.0
2.558699,57.166666666666664,20.0,20.242151162790694,28.0,87944.0,0.008000000000000007,3.0,8192.0,761.2,64.0,3.0,30.0,23.1,0.0,3.0,7.0,2.0,61.1,1.0,1560.0
10.059725305555556,213.5,87.0,24.184165366614668,100.0,240380.0,0.010000000000000231,3.0,6778.0,749.5,73.0,2.0,15.0,30.6,0.0,2.0,1.0,1.0,35.0,1.0,1015.0
14.235507555555555,284.0,92.0,19.196774193548386,83.0,22697.0,0.017000000000000348,4.0,8192.0,753.2,84.0,2.0,25.0,26.8,0.0,2.0,7.0,4.0,61.1,1.0,1560.0
1.4232617222222228,15.666666666666666,8.0,31.042105263157893,92.0,96988.0,0.023000000000000576,1.0,4947.0,761.0,59.0,3.0,30.0,22.7,0.0,3.0,2.0,2.0,50.8,1.0,1640.0
3.827222888888889,35.333333333333336,28.0,47.19295774647887,23.0,174736.0,0.01200000000000001,2.0,4955.0,752.6,62.0,3.0,21.0,34.0,0.0,2.0,4.0,2.0,50.8,1.0,1640.0
0.7549229722222222,39.0,8.400000000001455,12.795338983050849,75.0,58314.5,0.02400000000000002,3.0,50000.0,761.6,53.0,1.0,12.0,5.1,0.0,1.0,2.0,1.0,52.5,2.0,1610.0
1.1019054166666669,12.5,6.0,28.70526315789474,89.0,117956.0,0.022999999999999687,1.0,8192.0,763.7,60.0,3.0,13.0,17.0,0.0,1.0,6.0,1.0,50.8,1.0,1640.0
6.028074972222223,89.8,56.0,37.12602230483271,85.0,124532.0,0.028999999999999915,1.0,4854.0,753.4,84.0,2.0,11.0,15.6,0.0,1.0,3.0,2.0,50.8,1.0,1640.0
16.892101333333333,318.21666666666664,119.0,22.5064928153273,67.0,77945.0,0.038000000000000256,2.0,4876.0,768.3,84.0,2.0,7.0,7.1,0.0,4.0,2.0,4.0,50.8,1.0,1640.0
6.778959888888888,163.83333333333334,46.0,16.78221544715447,72.0,225907.0,0.03299999999999992,2.0,4878.0,765.8,72.0,4.0,30.0,19.2,0.4,3.0,2.0,2.0,50.8,1.0,1640.0
0.841219111111111,11.166666666666666,4.0,18.172580645161293,37.0,90706.0,0.009999999999999787,2.0,4992.0,754.9,77.0,2.0,3.9,30.3,0.0,2.0,1.0,3.0,50.8,1.0,1640.0
6.6048121944444445,205.65,48.0,14.055708502024292,51.0,89386.0,0.016999999999999904,1.0,8192.0,769.2,76.0,2.0,30.0,14.4,0.0,3.0,4.0,4.0,61.1,1.0,1560.0
5.410990944444444,99.45,44.0,26.052021089630934,88.0,169011.0,0.016000000000000014,1.0,4949.0,764.8,75.0,2.0,16.0,7.9,0.0,1.0,7.0,4.0,50.8,1.0,1640.0
0.8463951388888891,128.83333333333334,3.0,1.7968992248062017,74.0,279458.0,0.005999999999999783,2.0,3668.0,759.3,81.0,3.0,28.0,27.8,0.0,3.0,2.0,4.0,35.0,1.0,1015.0
7.9032324166666665,181.06666666666666,51.0,16.78570110701107,52.0,84734.0,0.020000000000000018,2.0,4889.0,753.9,61.0,5.0,25.0,31.7,0.0,2.0,6.0,3.0,50.8,1.0,1640.0
1.172912888888889,33.166666666666664,7.0,13.669,63.0,77538.0,0.03100000000000014,2.0,4837.0,768.7,80.0,1.0,9.0,11.7,0.0,4.0,4.0,1.0,50.8,1.0,1640.0
1.678258611111111,50.483333333333334,9.0,10.849310344827586,48.0,241907.0,0.004999999999999893,1.0,6893.0,754.5,65.0,3.0,28.0,33.2,0.0,2.0,4.0,1.0,35.0,1.0,1015.0
10.18740463888889,296.73333333333335,73.0,14.988755707762557,64.0,143242.0,0.039000000000000146,1.0,4937.0,762.9,68.0,2.0,12.0,11.6,0.0,1.0,3.0,4.0,50.8,1.0,1640.0
5.249070638888889,93.63333333333334,41.0,26.209471766848814,59.0,153325.0,0.020000000000000018,0.0,5013.0,756.9,34.0,6.0,8.0,29.2,0.0,1.0,2.0,1.0,50.8,1.0,1640.0
18.465120250000002,377.5,125.0,19.686540158870255,92.0,94321.0,0.0259999999999998,2.0,5054.0,751.6,93.0,1.0,1.9,26.7,13.0,2.0,5.0,4.0,50.8,1.0,1640.0
9.163221333333333,218.33333333333334,71.0,19.422519083969465,91.0,107517.0,0.017999999999999794,4.0,8192.0,764.5,71.0,1.0,22.0,14.5,0.0,1.0,1.0,4.0,61.1,1.0,1560.0
3.9237226666666665,30.333333333333332,7.0,25.860396039603955,74.0,130025.0,2.884,1.0,5220.0,764.6,78.0,2.0,29.0,20.9,0.0,3.0,2.0,4.0,12.0,3.0,1835.0
9.211919416666667,42.5,20.0,35.094565217391306,64.0,127009.0,0.0129999999999999,1.0,4828.0,756.1,93.0,2.0,7.0,28.5,3.0,2.0,3.0,1.0,12.0,4.0,1730.0
6.636214916666667,135.0,48.0,21.433415536374845,88.0,168843.0,0.019000000000000128,2.0,4963.0,755.8,59.0,4.0,23.0,27.0,0.0,2.0,3.0,3.0,50.8,1.0,1640.0
12.586975222222222,235.98333333333332,85.0,21.445324768022843,100.0,241482.0,0.027000000000000135,1.0,5068.0,752.8,60.0,2.0,14.0,33.3,0.0,2.0,3.0,4.0,35.0,1.0,1015.0
19.26017294444444,376.93333333333334,123.0,19.273769751693,92.0,126523.0,0.020000000000000462,1.0,8192.0,758.3,79.0,2.0,25.0,28.5,0.0,2.0,1.0,4.0,50.8,1.0,1550.0
7.401876027777778,69.16666666666667,26.0,22.97217261904762,90.0,181298.0,0.023000000000000576,4.0,8192.0,750.9,90.0,2.0,12.0,26.4,0.0,2.0,7.0,4.0,50.8,1.0,1640.0
1.2872715555555554,42.0,12.0,18.20909090909091,88.0,223124.0,0.022999999999999687,2.0,4968.0,755.5,74.0,3.0,15.0,27.2,0.0,1.0,2.0,3.0,50.8,1.0,1640.0
0.5168186944444444,16.0,4.0,15.650515463917525,91.0,187336.0,0.02400000000000002,1.0,4924.0,749.0,92.0,0.0,10.0,27.2,19.0,2.0,7.0,4.0,50.8,1.0,1640.0
8.237568393793985,58.17709442294314,43.76627136602896,45.37197551490178,80.0,79410.0,0.13572684532204987,2.0,4926.0,752.5,55.0,3.0,22.0,36.3,0.0,2.0,2.0,3.0,50.8,1.0,1640.0
0.8537461944444444,12.5,4.0,18.28815789473684,82.0,199448.0,0.016000000000000014,4.0,4889.0,754.1,73.0,3.0,30.0,31.5,0.1,2.0,3.0,3.0,52.5,1.0,1560.0
12.440933083333332,162.98333333333332,85.0,31.008784473953014,97.0,66248.0,0.019000000000000128,0.0,8192.0,761.0,89.0,2.0,17.0,21.9,0.0,3.0,6.0,3.0,61.1,1.0,1560.0
1.059855361111111,31.833333333333332,8.0,16.109895833333336,97.0,202902.0,0.025000000000000355,1.0,8192.0,756.5,80.0,3.0,7.0,23.9,0.0,2.0,5.0,4.0,61.1,1.0,1560.0
9.534297500000001,103.33333333333333,79.0,45.99935587761674,87.0,114168.0,0.021999999999999797,1.0,4885.0,762.1,95.0,1.0,4.1,12.7,0.0,3.0,7.0,4.0,50.8,1.0,1640.0
1.9145699722222225,10.833333333333334,4.0,23.83363636363636,90.0,188854.0,0.02400000000000002,2.0,8192.0,755.6,55.0,4.0,22.0,32.7,0.0,2.0,2.0,2.0,50.8,1.0,1640.0
15.833087944444445,322.6333333333333,105.0,19.51437435367115,92.0,270543.0,0.0259999999999998,1.0,4874.0,752.0,86.0,0.0,7.0,26.6,0.0,2.0,2.0,3.0,50.8,1.0,1640.0
8.121574444444445,157.0,49.0,18.73799784714747,66.0,102158.0,0.021999999999999797,3.0,8192.0,757.9,75.0,4.0,30.0,28.8,0.0,2.0,1.0,4.0,50.8,1.0,1640.0
1.1658284166666668,27.766666666666666,10.0,27.350574712643677,13.0,174287.0,2.6,2.0,5053.0,751.9,61.0,1.0,30.0,27.4,0.0,2.0,7.0,2.0,12.0,3.0,1835.0
39.369026000000005,776.9666666666667,299.0,22.923611408964188,100.0,33334.0,0.015000000000000568,4.0,8192.0,758.2,75.0,4.0,30.0,24.3,0.0,3.0,5.0,1.0,61.1,1.0,1560.0
2.7031022500000006,50.833333333333336,35.0,43.56666666666666,12.0,91052.0,0.008000000000000007,1.0,5110.0,751.7,85.0,3.0,30.0,26.5,0.0,2.0,3.0,3.0,12.0,3.0,1835.0
9.494044916666667,211.1,72.0,20.340632411067194,75.0,268988.0,0.009000000000000341,2.7441497659906395,6785.0,767.5,62.0,5.0,21.0,9.6,0.0,1.0,5.0,4.0,35.0,1.0,1015.0
9.62360025,163.81666666666666,76.0,27.476422764227642,100.0,82466.0,0.027000000000000135,1.0,8192.0,768.3,92.0,1.0,23.0,16.0,0.0,3.0,2.0,4.0,61.1,1.0,1560.0
25.279650472222222,355.68333333333334,113.0,18.85639344262295,86.0,159174.0,0.016999999999999904,2.0,4794.0,751.9,64.0,4.0,15.0,32.3,0.0,2.0,3.0,4.0,50.8,1.0,1640.0
3.8597687222222214,50.5,24.0,27.748355263157894,97.0,57389.0,0.02400000000000002,2.0,8192.0,764.5,86.0,1.0,3.5,15.9,0.0,3.0,7.0,4.0,61.1,1.0,1560.0
6.808759555555556,107.66666666666667,58.0,32.08361669242658,98.0,266273.0,0.018999999999999684,2.7441497659906395,6748.0,767.2,88.0,1.0,4.5,5.4,0.0,1.0,1.0,4.0,35.0,1.0,1015.0
22.27296533333333,400.1666666666667,192.0,28.53863348797976,82.0,232871.0,0.028999999999999915,2.0,4869.0,756.5,82.0,3.0,14.0,23.0,0.0,1.0,3.0,3.0,50.8,1.0,1640.0
12.293220194444444,129.16666666666666,78.0,37.02640750670241,65.0,82751.0,0.0259999999999998,4.0,8192.0,764.0,91.0,4.0,2.2,6.6,24.0,4.0,1.0,4.0,61.1,1.0,1560.0
0.5009464444444445,13.166666666666666,4.0,17.455000000000002,72.0,73453.0,0.020999999999999908,2.0,4960.0,771.4,37.0,1.0,18.0,9.3,0.0,4.0,7.0,3.0,50.8,1.0,1640.0
19.588840555555556,145.33333333333334,126.5,52.437299771167055,81.0,27678.4,0.009999999999999787,3.0,1000.0,761.8,71.0,5.0,30.0,15.0,2.628319502074689,1.0,5.0,3.0,44.1,2.0,1610.0
0.5786046944444445,10.5,8.099999999976717,46.315625,84.0,283032.9,0.02600000000000069,0.0,5352.0,747.8,77.0,3.0,30.0,29.4,2.0,1.0,7.0,3.0,52.5,2.0,1610.0
1.0653773888888889,36.333333333333336,6.0,10.594520547945205,78.0,176112.0,0.02200000000000024,2.0,4875.0,772.5,81.0,2.0,9.0,5.9,0.0,4.0,1.0,4.0,50.8,1.0,1640.0
4.871106166666667,86.66666666666667,32.0,22.038579654510556,88.0,89209.0,0.01699999999999946,0.0,8192.0,768.4,81.0,2.0,2.4,10.0,0.1,4.0,7.0,4.0,61.1,1.0,1560.0
5.288621027777778,95.16666666666667,37.0,23.03304195804196,87.0,166819.0,0.02200000000000024,2.0,4860.0,753.5,100.0,2.0,1.7,23.2,0.0,2.0,4.0,4.0,50.8,1.0,1640.0
0.23270994444444448,10.65,3.0,15.02,13.0,57041.0,0.02200000000000024,1.0,5018.0,767.7,66.0,2.0,30.0,15.5,0.0,3.0,1.0,4.0,50.8,1.0,1640.0
0.9822571111111111,26.666666666666668,9.0,19.927329192546583,49.0,153483.0,0.01200000000000001,2.0,8192.0,757.4,53.0,2.0,12.0,25.6,0.0,2.0,3.0,3.0,50.8,1.0,1640.0
5.327844722222222,79.16666666666667,31.0,23.21029411764706,92.0,106954.0,0.02200000000000024,1.0,4888.0,769.0,78.0,2.0,13.0,6.4,0.0,4.0,5.0,4.0,50.8,1.0,1640.0
0.5370944722222222,10.666666666666666,4.0,21.58153846153846,100.0,127561.0,0.014000000000000234,5.0,8192.0,767.7,48.0,2.0,16.0,15.4,0.0,1.0,7.0,2.0,61.1,1.0,1560.0
0.4538838333333334,27.8,3.0,6.486904761904763,83.0,216283.0,0.010999999999999677,2.0,4931.0,769.8,96.0,1.0,3.3,1.2,0.0,4.0,2.0,1.0,52.5,1.0,1560.0
16.348050888888892,162.71666666666667,115.0,42.06008188331627,99.0,77171.0,0.022999999999999687,0.0,8192.0,761.5,92.0,3.0,6.0,15.0,1.0,1.0,7.0,4.0,61.1,1.0,1560.0
5.417742694444445,69.95,40.0,33.39113300492611,53.0,171662.0,0.008000000000000007,2.0,4874.0,755.5,95.0,2.0,3.5,18.0,1.0,1.0,2.0,3.0,50.8,1.0,1640.0
4.6123905,114.5,33.0,17.145930232558143,100.0,102774.0,0.022999999999999687,1.0,4970.0,770.3,99.0,0.0,2.1,1.5,0.0,4.0,1.0,4.0,50.8,1.0,1640.0
7.489212250000001,118.6,62.0,31.498571428571427,60.0,245352.0,0.04499999999999993,4.0,5145.0,760.5,66.0,5.0,11.0,15.9,0.0,1.0,3.0,3.0,35.0,1.0,1015.0
0.9389495833333333,39.166666666666664,4.0,5.791525423728815,100.0,250911.0,0.017999999999999794,1.0,4762.0,757.9,87.0,2.0,6.0,21.5,0.0,2.0,6.0,4.0,52.5,1.0,1560.0
1.2079777777777778,20.333333333333332,7.0,20.18943089430894,92.0,129492.0,0.01699999999999946,2.0,8192.0,755.3,91.0,3.0,18.0,13.8,9.0,1.0,2.0,3.0,50.8,1.0,1550.0
1.03910875,17.0,7.0,24.444660194174762,57.0,57023.0,0.008000000000000007,2.0,6868.0,760.6,93.0,0.0,14.0,19.3,0.0,3.0,5.0,4.0,35.0,1.0,1015.0
2.4917936388888893,34.983333333333334,16.0,25.682805429864253,29.0,212981.0,0.02400000000000002,2.0,4987.0,771.4,57.0,3.0,7.0,9.6,1.620855986119144,4.0,5.0,3.0,50.8,1.0,1640.0
8.06299363888889,170.33333333333334,70.0,24.760899315738026,95.0,130185.0,0.03200000000000003,3.0,8192.0,753.6,92.0,2.0,12.0,23.0,0.0,2.0,2.0,1.0,61.1,1.0,1560.0
0.7861060555555553,11.666666666666666,3.0,18.064788732394366,93.0,139028.0,0.027000000000000135,2.0,4947.0,770.6,53.0,3.0,30.0,13.4,0.0,3.0,5.0,3.0,50.8,1.0,1640.0
17.52338611111111,322.8666666666667,127.0,23.49890224777836,100.0,224779.0,0.020999999999999908,2.0,8192.0,774.4,86.0,0.0,7.0,0.8,0.0,4.0,2.0,4.0,52.5,1.0,1560.0
7.241215666666667,234.33333333333334,54.0,13.742004264392325,36.0,147775.0,0.021999999999999797,2.0,8192.0,766.2,96.0,0.0,0.8,5.9,0.0,3.0,3.0,4.0,50.8,1.0,1640.0
5.851616166666666,95.58333333333333,44.0,27.47624113475177,35.0,71042.0,0.005999999999999783,2.0,4981.0,752.2,81.0,2.0,30.0,26.8,27.0,2.0,5.0,3.0,50.8,1.0,1640.0
7.629690361111112,222.25,64.0,17.30354938271605,57.0,203739.0,0.05900000000000016,1.0,4986.0,762.0,90.0,2.0,4.7,15.6,0.0,3.0,6.0,4.0,52.5,1.0,1560.0
24.26984375,478.18333333333334,211.60000000000582,26.553291536050157,88.0,137413.9,0.02799999999999958,1.0,6296.0,754.8,64.0,1.0,30.0,25.1,0.0,4.0,4.0,3.0,52.5,2.0,1610.0
17.346717722222223,169.33333333333334,126.0,44.50206489675516,89.0,170304.0,0.028000000000000025,2.0,5000.0,764.4,54.0,2.0,9.0,12.9,0.0,1.0,3.0,4.0,50.8,1.0,1640.0
10.0394755,251.5,63.0,15.131920529801326,96.0,165949.0,0.027000000000000135,3.0,8192.0,758.7,58.0,3.0,19.0,23.4,0.0,1.0,2.0,1.0,61.1,1.0,1560.0
0.3074895,10.5,3.0,18.840625,92.0,56917.0,0.027000000000000135,2.0,8192.0,768.4,63.0,2.0,11.0,17.4,0.0,4.0,4.0,3.0,50.8,1.0,1640.0
3.52807225,86.0,36.0,25.008897485493232,62.0,105782.0,0.019999999999999574,1.0,8192.0,765.1,87.0,1.0,7.0,10.6,0.0,4.0,6.0,4.0,50.8,1.0,1550.0
1.3684565555555555,30.833333333333332,10.0,19.0747311827957,48.0,177194.0,0.019000000000000128,2.0,5086.0,761.9,75.0,2.0,10.0,10.6,0.0,1.0,1.0,4.0,50.8,1.0,1640.0
3.925416361111111,40.0,28.0,42.468907563025205,56.0,200739.0,0.026000000000000245,2.0,8192.0,755.9,51.0,4.0,14.0,33.2,0.0,1.0,7.0,3.0,61.1,1.0,1560.0
19.538105305555558,310.1666666666667,148.0,28.53657357679914,88.0,174070.0,0.020000000000000018,1.0,4955.0,759.5,80.0,4.0,11.0,14.3,0.0,1.0,3.0,1.0,50.8,1.0,1640.0
14.244465944444444,260.71666666666664,100.0,23.015948553054663,94.0,188749.0,0.020000000000000462,3.0,4849.0,750.9,99.0,0.0,2.0,24.1,0.3,2.0,2.0,4.0,50.8,1.0,1640.0
14.962075916666667,257.75,117.0,27.161604774535807,77.0,230270.0,0.016999999999999904,1.0,4866.0,757.9,94.0,0.0,5.0,18.0,0.0,2.0,2.0,4.0,52.5,1.0,1560.0
4.206136861111112,120.38333333333334,12.0,5.480677009873061,86.0,170335.0,0.020000000000000018,4.0,4811.0,753.7,62.0,5.0,25.0,31.2,0.0,2.0,4.0,4.0,50.8,1.0,1640.0
0.8392118055555554,18.916666666666668,7.0,21.446000000000005,13.0,237260.0,0.054999999999999716,0.0,5160.0,757.3,92.0,3.0,8.0,23.9,0.5,2.0,3.0,4.0,35.0,1.0,1015.0
9.155238416666666,206.6,62.0,17.883278688524587,100.0,257549.0,0.02300000000000013,3.0,4865.0,756.6,95.0,1.0,10.0,13.2,25.0,1.0,2.0,1.0,52.5,1.0,1560.0
7.668099277777778,109.33333333333333,51.0,27.770167427701676,53.0,186508.0,0.01100000000000012,3.0,4882.0,752.6,49.0,4.0,20.0,36.7,0.0,2.0,1.0,3.0,50.8,1.0,1640.0
10.518571861111113,255.0,70.0,16.400065316786414,76.0,83045.0,0.02100000000000035,3.0,4760.0,754.5,83.0,1.0,14.0,26.3,0.0,2.0,2.0,4.0,50.8,1.0,1640.0
16.63607616666667,330.5,100.0,18.095025125628144,100.0,252398.0,0.025000000000000355,2.0,6935.0,770.8,69.0,2.0,14.0,9.7,0.0,4.0,5.0,1.0,35.0,1.0,1015.0
3.2822481666666663,32.166666666666664,24.0,43.54278350515464,86.0,166429.0,0.017999999999999794,2.0,8192.0,759.6,73.0,3.0,26.0,24.9,0.0,3.0,6.0,3.0,50.8,1.0,1640.0
0.6074222222222221,12.5,3.0,11.938157894736841,92.0,92638.0,0.02400000000000002,2.0,4880.0,750.7,44.0,5.0,24.0,35.3,0.0,2.0,4.0,2.0,50.8,1.0,1640.0
3.709975,65.33333333333333,35.0,32.183715012722644,93.0,211922.0,0.021000000000000796,1.0,4868.0,752.0,98.0,1.0,8.0,23.5,46.0,2.0,1.0,3.0,50.8,1.0,1640.0
12.966020694444445,375.3666666666667,114.0,18.091748438893845,92.0,165336.0,0.027000000000000135,1.0,4786.0,758.6,86.0,3.0,22.0,15.2,0.0,1.0,6.0,1.0,50.8,1.0,1640.0
0.6686501388888889,18.333333333333332,6.0,18.401801801801803,92.0,121330.0,0.017999999999999794,2.0,8192.0,776.2,51.0,3.0,25.0,6.1,0.0,4.0,2.0,3.0,50.8,1.0,1550.0
1.4785163611111114,29.833333333333332,13.0,25.276271186440677,82.0,145492.0,0.03200000000000003,2.0,4896.0,766.3,49.0,5.0,29.0,21.1,0.0,3.0,7.0,3.0,50.8,1.0,1640.0
0.9368136944444444,16.166666666666668,7.0,25.735714285714284,87.0,62879.0,0.02799999999999958,2.0,8192.0,775.0,92.0,0.0,3.2,-2.0,0.0,4.0,6.0,4.0,61.1,1.0,1560.0
18.77835086111111,282.81666666666666,151.0,31.90559481743227,98.0,235324.0,0.017000000000000348,3.0,6710.0,755.5,69.0,2.0,12.0,24.8,0.0,2.0,2.0,3.0,35.0,1.0,1015.0
4.273557166666667,97.81666666666666,38.0,22.7808547008547,99.0,262324.0,0.02300000000000013,1.0,5060.0,763.4,93.0,0.0,7.0,11.0,0.0,1.0,3.0,4.0,52.5,1.0,1560.0
14.471948611111111,213.15,107.0,31.223600973236007,100.0,131216.0,0.03200000000000003,3.0,8192.0,757.9,90.0,1.0,5.0,21.1,0.0,2.0,5.0,4.0,61.1,1.0,1560.0
17.020314722222224,307.8333333333333,139.0,26.830790043290044,93.0,240325.0,0.022999999999999687,2.0,5065.309218203034,756.8,91.0,3.0,5.0,19.4,11.0,2.0,1.0,3.0,50.8,1.0,1640.0
22.104151305555554,279.3333333333333,132.0,28.189862850327966,79.0,91752.0,0.020000000000000018,2.0,4944.0,771.2,41.0,5.0,29.0,9.3,0.0,4.0,3.0,3.0,50.8,1.0,1640.0
13.158198555555556,225.5,76.0,20.14010339734121,92.0,82783.0,0.017999999999999794,5.0,8192.0,753.7,69.0,2.0,25.0,33.1,0.0,2.0,6.0,1.0,61.1,1.0,1560.0
7.604759027777777,142.26666666666668,58.0,23.634045077105576,60.0,103965.0,0.023999999999999577,1.0,8192.0,757.9,87.0,3.0,23.0,23.9,0.0,3.0,1.0,4.0,50.8,1.0,1640.0
0.8888284722222223,18.166666666666668,6.0,19.883636363636366,87.0,137902.0,0.013000000000000345,1.0,4779.0,752.6,78.0,0.0,12.0,31.7,0.0,2.0,5.0,4.0,50.8,1.0,1640.0
14.034008694444445,279.65,104.0,22.3524717093508,73.0,112594.0,0.028999999999999915,2.0,4888.0,763.2,34.0,3.0,18.0,20.8,0.0,1.0,3.0,3.0,50.8,1.0,1550.0
23.69130625,107.15,57.0,32.03276397515528,100.0,73647.0,0.02999999999999936,2.0,4980.0,769.0,92.0,3.0,14.0,8.5,1.0,1.0,1.0,4.0,52.5,1.0,1550.0
7.845765388888889,84.05,70.0,49.7120240480962,65.0,213142.0,0.019000000000000128,2.0,4917.0,765.1,88.0,1.0,20.0,14.2,1.0,3.0,7.0,4.0,52.5,1.0,1560.0
8.037184444444446,188.73333333333332,63.0,19.68803956834532,80.0,132497.0,0.020000000000000018,1.0,4894.0,768.2,73.0,1.0,6.0,10.8,0.0,1.0,1.0,1.0,50.8,1.0,1640.0
24.545772777777778,354.4,169.0,28.50953521801629,89.0,246354.0,0.0259999999999998,2.0,8192.0,761.1,72.0,2.0,6.0,12.7,0.0,1.0,4.0,3.0,50.8,1.0,1640.0
0.9340335555555555,27.833333333333332,9.0,19.40833333333333,91.0,106661.0,0.019999999999999574,2.0,8192.0,753.7,88.0,2.0,9.0,20.6,0.1,1.0,5.0,4.0,61.1,1.0,1560.0
2.0351089166666667,22.166666666666668,9.0,22.991666666666667,69.0,148235.0,0.025000000000000355,2.0,4833.0,751.8,73.0,1.0,26.0,30.3,0.0,2.0,6.0,4.0,50.8,1.0,1640.0
10.457665666666665,227.28333333333333,82.0,21.77189148455162,62.0,201583.0,0.019000000000000128,2.0,4611.0,751.4,68.0,2.0,19.0,27.4,0.0,2.0,6.0,1.0,50.8,1.0,1550.0
11.228730055555555,327.5,82.0,14.821719226856562,96.0,109083.0,0.019000000000000128,0.0,8192.0,747.4,92.0,9.0,8.0,25.5,37.0,3.0,3.0,4.0,61.1,1.0,1560.0
15.96931036111111,276.3333333333333,108.0,23.427848101265823,93.0,437848.0,0.02200000000000024,0.0,4829.0,756.6,97.0,2.0,5.0,22.4,6.0,2.0,6.0,4.0,50.8,1.0,1550.0
1.7249867777777779,24.316666666666666,14.0,34.880272108843535,61.0,111253.0,0.018999999999999684,3.0,4989.0,749.5,73.0,2.0,15.0,30.6,0.0,2.0,1.0,3.0,50.8,1.0,1550.0
14.739506333333333,215.0,96.0,26.681487219209917,84.0,125148.0,0.019347256347256373,1.0,8192.0,769.1,84.0,6.0,9.0,10.3,0.0,1.0,7.0,1.0,61.1,1.0,1560.0
17.92992013888889,252.2,136.0,32.4053547523427,80.0,157706.0,0.018000000000000238,2.0,4950.0,763.0,60.0,3.0,28.0,17.4,0.0,1.0,5.0,3.0,50.8,1.0,1640.0
14.310116305555557,380.85,118.0,18.802138084632517,59.0,128377.0,0.020000000000000018,1.0,4986.0,769.7,90.0,1.0,6.0,5.5,0.0,1.0,7.0,4.0,50.8,1.0,1640.0
14.360630658801966,292.1488050449218,69.64459078050743,14.0242245634238,88.0,140008.0,0.028999999999999915,2.0,5225.0,750.1,95.0,1.0,12.0,26.4,6.0,2.0,3.0,1.0,52.5,2.0,1610.0
13.050953305555556,90.23333333333333,80.0,52.88250950570343,69.0,128716.0,0.03500000000000014,3.0,4934.0,760.9,70.0,3.0,30.0,24.6,0.0,3.0,4.0,3.0,50.8,1.0,1550.0
7.643191027777777,119.98333333333333,55.0,27.55312066574203,51.0,68897.0,0.010000000000000231,2.0,8192.0,768.4,59.0,2.0,14.0,15.3,0.0,4.0,4.0,3.0,61.1,1.0,1560.0
8.26873025,167.8,64.0,22.823809523809523,73.0,89532.0,0.02499999999999991,2.0,8192.0,768.1,54.0,4.0,30.0,20.8,0.0,3.0,4.0,2.0,61.1,1.0,1560.0
16.76836861111111,213.8,112.0,31.016199376947043,50.0,131051.0,0.008000000000000007,2.0,4844.0,755.3,91.0,3.0,18.0,13.8,9.0,1.0,2.0,3.0,50.8,1.0,1550.0
29.231811305555553,565.45,210.0,22.78616332819723,84.0,95346.0,0.025000000000000355,1.0,4961.0,771.7,60.0,1.0,22.0,5.9,0.0,1.0,1.0,4.0,50.8,1.0,1640.0
21.325603583333333,520.1333333333333,139.0,15.659074733096084,90.0,116187.0,0.02400000000000002,1.0,4916.0,769.3,96.0,0.0,3.3,2.9,0.0,4.0,3.0,4.0,50.8,1.0,1640.0
6.226593916666667,145.6,44.0,18.019380733944953,93.0,289782.0,0.020000000000000462,3.0,4913.0,763.8,84.0,1.0,8.0,10.3,3.0,1.0,4.0,4.0,50.8,1.0,1640.0
11.74625536111111,214.16666666666666,95.0,26.19501557632399,100.0,276193.0,0.01100000000000012,3.0,6773.0,771.4,70.0,2.0,21.0,7.2,0.0,4.0,2.0,4.0,35.0,1.0,1015.0
12.557471549878716,220.66832574447412,94.29191746029896,26.932381759230427,96.0,288526.0,0.016000000000000014,2.0,6960.0,753.1,92.0,2.0,21.0,26.1,0.0,2.0,2.0,1.0,35.0,1.0,1015.0
1.0559085277777776,16.833333333333332,7.0,23.407843137254897,89.0,221507.0,0.008000000000000007,1.0,4868.0,759.4,81.0,2.0,30.0,24.9,0.0,3.0,7.0,1.0,52.5,1.0,1560.0
4.506041416666666,49.833333333333336,31.0,37.24733333333334,99.0,97417.0,0.017000000000001236,1.0,8192.0,753.1,93.0,3.0,17.0,24.7,27.0,2.0,5.0,1.0,61.1,1.0,1560.0
2.505920694444444,45.5,17.0,21.226277372262775,80.0,226583.0,0.02300000000000013,3.0,4909.0,764.4,32.0,3.0,12.0,14.7,0.0,1.0,3.0,3.0,50.8,1.0,1640.0
